_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
3.0085689960049775,1526900,0,0.0,0.0,0.08283241672013995,0.2258201526017618,-0.003341672641076756,-7.156491716498753,5.440027249864683,0.9999996511425325,-103.83524428453435,-5712.436149060113,221.79948916104593,111762.40545896708,1,0.5,0.0011228314,0.199,1.0828891,0.9064337,0.9999915,0.69046444,0.0002985218,3,0.995
2.9915371383731144,1539432,0,0.0,0.0,0.01637754969897844,0.24868908432085082,-0.004337899096425599,-10.046934580329758,6.3817741846430165,0.9999994656047739,-112.08920768113649,-4063.902650420092,1026.8505444120879,45163.62908314187,2,2.7,0.0024771024,0.198,1.0324478,0.97862196,0.99999887,0.6907908,2.971507e-05,3,0.99
2.980252992084165,1538309,0,0.0,0.0,0.013146068729314613,0.2511537393897907,-0.011790174023476614,-16.731354230833787,9.616670318908689,0.9999992932233066,-106.44804634227475,-5655.3235605272785,914.8685201535657,44920.9440986991,3,4.9,0.010470937,0.197,1.0453438,0.9628334,1.0000312,0.6912551,0.000100285346,3,0.985
3.040211398083982,1568983,0,0.0,0.0,0.006039551103760655,0.25163343495228924,0.01578241806859879,-19.237573241032774,13.644096791193117,0.9999991065757327,-100.40355921731577,-3855.575678594564,1277.7092799563115,37707.44227691293,4,7.14,-0.016718797,0.196,1.047822,0.9546129,1.0000061,0.6914731,0.00012543547,3,0.98
2.9919084552075432,1543463,0,0.0,0.0,0.004122435305826836,0.25362751253229043,-0.011472331278247424,-22.89316879411944,18.083401451583025,0.9999987788078416,-93.55847573455712,-3918.946674987259,928.7935040555916,37205.04723078117,5,9.35,0.010610247,0.195,1.0474851,0.95512897,0.99999136,0.6915308,0.00011564301,3,0.975
3.0398155406312015,1557633,0,0.0,0.0,0.002726655591626115,0.25392643602299203,0.01714105704524446,-23.758161369718582,17.21376005572924,0.9999986660120476,-94.2664033604947,-3635.5295908918606,541.8207781262405,36815.02899175244,6,11.57,-0.019085608,0.194,1.0440136,0.9594357,1.0000085,0.69146234,9.944616e-05,3,0.97
3.0021403137454206,1554445,0,0.0,0.0,0.002155177881772773,0.25382158331698185,-0.0034122309890409104,-25.713685811808265,17.128369371182096,0.9999985920664797,-94.72456685212958,-2861.662161091855,851.7219321881835,31512.875244921248,7,13.8,0.0013752594,0.193,1.0468941,0.9529937,0.99998987,0.6911993,0.00012237359,3,0.965
2.997668981158027,1552969,0,0.0,0.0,0.0026676731129770754,0.2535863106833003,-0.005178796424618134,-27.472942961067723,20.29625558431149,0.9999983803503644,-95.56179708204188,-3960.251001033582,692.8004263357583,36404.38340288949,8,16.01,0.0027987477,0.192,1.0509335,0.9438942,0.9999857,0.690629,0.00014464602,3,0.96
3.015273999173102,1567304,0,0.0,0.0,0.0018370007244545693,0.2538934339934688,0.01276485524334521,-27.70971700479724,22.20925380086437,0.9999982156622309,-92.82271921854476,-3378.7462740432843,1086.8251387828855,33359.682420923455,9,18.25,-0.016058711,0.191,1.0503159,0.93903977,1.0000038,0.6897664,0.00016234424,3,0.955
3.020523795603293,1566718,0,0.0,0.0,0.00196728687995278,0.2541808475056617,0.017019205497737725,-31.5615217914777,21.485678757398436,0.9999981557030603,-92.21515272305541,-3523.709224300878,897.4579442643075,33472.43053373877,10,20.49,-0.02184055,0.19,1.0441164,0.9408467,0.9999936,0.68863016,0.00018125659,3,0.95
