_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
2.151988848660833,983559,0,0.0,0.0,0.07874185914172496,0.17715089541631038,-0.0017245120251582098,-10.8807092200589,5.102349499638609,0.9999992499308374,-44.010142860607644,-2724.306765532113,43.927565097772494,21635.533752826082,1,0.36,-0.0013770489,0.199,1.1697887,0.91511303,1.0100288,0.67689824,0.0009040689,3,0.995
2.1888134923893197,1023036,0,0.0,0.0,0.03246226433578269,0.2527302426426168,0.0062256122987801995,-10.638346557320697,5.704803496430204,0.99999933506001,-49.10675150847914,-3649.8730057323537,574.2289677262796,15486.61932189396,2,0.75,-0.006759062,0.198,1.127786,0.9192398,1.0000215,0.67996335,0.0004909908,3,0.99
2.1474839674077573,1007479,0,0.0,0.0,0.008930712100628884,0.2491728945662672,-0.003915965725262486,-9.312943088273743,6.731771824688863,0.9999992648416852,-42.22624234078984,-1375.417580672008,734.916108753058,7608.372293731918,3,1.12,0.0028230073,0.197,1.1179965,0.91090715,1.0000116,0.68197876,0.0003507596,3,0.985
2.165504784221832,1024200,0,0.0,0.0,0.014993656332888055,0.2476478054972416,0.0012461483185268651,-15.957631758327576,8.068881653311767,0.9999991006891136,-43.62738477342796,-4143.4474807340475,561.2828812743143,10636.606383701725,4,1.5,-0.002830251,0.196,1.089138,0.9090919,0.99996173,0.68191105,0.00030509583,3,0.98
2.138339971657186,1013308,0,0.0,0.0,0.0036370539598361315,0.2463681510533349,-0.013462199955576914,-13.369213832624446,11.316783641431014,0.9999988306693319,-40.22732170494309,-1552.2621657038358,291.470579739271,7073.040706162046,5,1.87,0.01015875,0.195,1.067127,0.9036782,0.99998677,0.6798896,0.00038034507,3,0.975
2.160995412162541,1016383,0,0.0,0.0,0.0031867392503704727,0.24361700348212642,0.0049005725719396,-21.557705438314308,14.572643811625202,0.9999984832576917,-42.149128617828026,-1967.286729084498,405.9070323624871,7478.916290848238,6,2.25,-0.0074762427,0.194,1.0632559,0.89566654,0.9999638,0.67678773,0.00045414598,3,0.97
2.141252694651099,1009871,0,0.0,0.0,0.0028357000695165115,0.24039111882204867,-0.014596643753565144,-28.21564757173851,16.043909199396538,0.9999984653923051,-40.911005824905274,-2001.2599362123572,327.3053381370735,7736.061454297331,7,2.62,0.012400146,0.193,1.091539,0.8824436,0.99999356,0.6751178,0.0004204885,3,0.965
2.157136416612855,1015888,0,0.0,0.0,0.004278394311679227,0.23874820591472262,-0.0014969159537598837,-19.016856315660693,17.61332106578534,0.999998315061468,-40.7459680101726,-2656.6032845142754,340.6014921303072,8388.173068777514,8,2.99,-0.0006725379,0.192,1.0901151,0.8788402,1.0000123,0.67248636,0.00044527007,3,0.96
2.148458932222869,1004985,0,0.0,0.0,0.0020258273036844634,0.23773627150014678,-0.0026570098806179216,-19.79758281552044,19.258784283776077,0.9999980009362611,-40.86795255647735,-1537.9890964263443,657.8922981624524,7206.195689031498,9,3.37,-0.000711205,0.191,1.0706651,0.87540203,0.99995726,0.6680779,0.00049905764,3,0.955
2.133890401283017,999519,0,0.0,0.0,0.0010058109168230643,0.23538298836682278,-0.020766058248414015,-32.73880075497709,18.882370097977248,0.9999975421680314,-39.7257835299088,-1438.7635218825167,327.5905554034553,6808.39712059174,10,3.74,0.017079022,0.19,1.0785756,0.86305046,1.0000101,0.66260946,0.0005850482,3,0.95
2.1332429183184796,1006470,0,0.0,0.0,0.0017651121048075783,0.2326454164265416,-0.016822421458283176,-28.986207777265545,19.531178159434376,0.9999975989635083,-40.40171528128745,-2103.8820321148783,297.3890600567245,7392.340523793721,11,4.11,0.01246361,0.189,1.1012214,0.85510874,1.0000379,0.6565409,0.0007011009,3,0.945
2.187717098170125,1011927,0,0.0,0.0,0.0012264322718463286,0.23007094735822634,0.05270540167418057,-34.30364512446967,19.951771799128885,0.9999975674954064,-41.680001367649865,-2006.8130645004221,262.2913532480234,7429.8819741569905,12,4.49,-0.057676338,0.188,1.1070893,0.8454946,1.0000708,0.64821094,0.0008422917,3,0.94
2.1524527416127275,1013947,0,0.0,0.0,0.0006515284529502102,0.22799406645842724,0.019109331287263408,-28.995871271345994,19.587858874411353,0.9999970570469465,-40.41376551466226,-1408.462644156785,250.93062610101427,6235.28065274459,13,4.86,-0.023408977,0.18700000000000003,1.0942907,0.8463416,1.0000384,0.6383413,0.00089144165,3,0.935
2.1385552695961616,1007136,0,0.0,0.0,0.0005389905326199678,0.22406428050831806,0.0035102156954908304,-28.776247104472922,20.241021467476735,0.9999967578375487,-40.616536338376925,-1599.5610312773554,218.18963511613362,6591.491279727214,14,5.23,-0.0085902065,0.186,1.0965853,0.84208626,1.0000418,0.62719905,0.00092600135,3,0.9299999999999999
2.1440308658226233,1002792,0,0.0,0.0,0.0008386730131032,0.22062604338902728,0.014183285039737745,-28.162560908088363,14.344554767507194,0.9999970694079142,-41.01252310733097,-2324.8640077097066,85.08982706725993,7404.759956521688,15,5.6,-0.019762887,0.18500000000000003,1.062581,0.8580874,0.9999531,0.6133019,0.0009395701,3,0.925
2.123907618613597,996218,0,0.0,0.0,0.0006091895487644848,0.21477100248150915,-0.014400883384181495,-25.046775424724657,19.682468841641715,0.9999963425989812,-40.543543806774,-1843.9190192340689,206.1610031463317,7144.214496974632,16,5.97,0.0086725205,0.18400000000000002,1.0571588,0.86067456,1.0000207,0.59781235,0.0010287826,3,0.92
2.149033710906364,1004927,0,0.0,0.0,0.00047352009722929136,0.2097913475977657,0.02946693784610734,-33.01863406067756,16.115507791093794,0.9999968609244979,-39.62998269997853,-2009.6321627061002,331.13342129096736,7092.438988509931,17,6.34,-0.033474073,0.18300000000000002,1.0939522,0.83261347,1.0000122,0.58289707,0.0009117778,3,0.915
2.1267479171443084,990107,0,0.0,0.0,0.00026010518825857204,0.20589925630544503,0.0026479972839066304,-35.997559863132885,20.727383201693556,0.9999955644298931,-39.95745860883808,-1539.565179936099,97.39131500705427,6363.416163006466,18,6.71,-0.008898471,0.18200000000000002,1.1179539,0.81082714,1.0000305,0.5675009,0.0009866552,3,0.91
2.113040563935922,990609,0,0.0,0.0,0.00025290451874771544,0.20392879172265357,-0.022898252093595025,-30.58495431967354,19.785053117539135,0.9999954018587278,-38.65040492936447,-1518.905019907204,101.03464575052654,6518.597373241685,19,7.08,0.016467884,0.18100000000000002,1.0822312,0.82376474,0.99998134,0.5491934,0.0009813043,3,0.905
2.115612337456808,988891,0,0.0,0.0,0.0001958176750698818,0.20019750394653943,-0.01016344934438016,-23.51407944180884,17.441221890225023,0.9999953625961587,-39.90878346570351,-1330.4973320904955,181.3175746718575,6380.246449023511,20,7.44,0.0038229765,0.18000000000000002,1.065313,0.8338209,1.0000913,0.52910596,0.0010143451,3,0.9
2.1640152287715004,1000212,0,0.0,0.0,0.0011990720589806726,0.19663214559241404,0.08345517119352898,-29.69796042946445,30.736962847747034,0.9999964674488657,-39.84903470798406,-2718.3284820060703,134.8021041550339,8828.198241179263,21,7.81,-0.08774898,0.17900000000000002,1.0442733,0.85531306,1.0000019,0.5088084,0.0009180342,3,0.895
2.113035545078579,993077,0,0.0,0.0,0.0004169486039384233,0.19269717741813666,-0.004339435463157986,-23.913430601531612,38.747838586292126,0.9999962764112154,-38.61893085474982,-2029.9428388497201,519.489639197608,6501.89285966088,22,8.18,0.0007164102,0.17800000000000002,1.0327965,0.8606369,1.0000256,0.48838776,0.00079289055,3,0.89
2.10746509277551,982533,0,0.0,0.0,0.0003358533656875221,0.18732028951137067,-0.014792780496210217,-21.738469506273134,25.72945943152576,0.9999952252557637,-38.31949694812472,-1797.6267057137309,359.88962480868395,6418.346800065384,23,8.54,0.01058262,0.17700000000000002,1.0285074,0.86430883,1.0000745,0.46820337,0.0006996641,3,0.885
2.090299811058429,981785,0,0.0,0.0,0.00011049286223846297,0.18362236245015204,-0.04501506110560297,-21.063723807526735,28.438617967007758,0.9999956989685763,-37.62548169420586,-1948.4303519693378,90.99920205894645,6311.785144586823,24,8.91,0.040200323,0.17600000000000002,1.0455012,0.8483321,0.99999225,0.4493973,0.0006990912,3,0.88
2.1394169746073315,995051,0,0.0,0.0,0.0003787041237407295,0.18220584702929946,0.077566289482528,-65.37173232590884,33.66000856035012,0.9999948163152674,-37.59896514867812,-2026.9624519382326,176.5194913058285,7153.735650775509,25,9.28,-0.08129747,0.17500000000000002,1.029512,0.8778941,1.0000317,0.43040863,0.00059391174,3,0.875
2.1081975196945058,981492,0,0.0,0.0,0.00011240580119689864,0.1787156041824173,-0.0021890213567896067,-33.20443947854204,38.59147150975663,0.999994038249247,-37.06592580213109,-1653.0259358867017,164.2580201725263,6387.618293312108,26,9.64,-0.0022790625,0.17400000000000002,1.061775,0.8471416,0.9999841,0.41179135,0.0005871407,3,0.87
2.1199066145345267,990304,0,0.0,0.0,6.506805086202914e-05,0.17808713723953654,0.03928566482103187,-46.24556732255586,48.43108523908582,0.9999936935621683,-36.693765264154216,-2014.353061350784,92.62954221117137,6434.40035676142,27,10.01,-0.04696401,0.17300000000000001,1.174236,0.76997787,1.0000075,0.3945386,0.00087348535,3,0.865
2.144195209726346,995893,0,0.0,0.0,8.122571421599275e-05,0.17864964658083654,0.131149719474618,-22.369487733679126,41.887948312770355,0.9999931500832229,-36.38416495816226,-1500.151515550995,181.1011606457847,6169.325166267306,28,10.38,-0.13901632,0.17200000000000001,1.2648658,0.71318537,0.9999365,0.37754616,0.0012736457,3,0.86
2.1182532705568193,997613,0,0.0,0.0,5.708637340499009e-05,0.18148628206940315,0.053300289089510115,-42.693424865492986,34.59629621592599,0.9999928518581813,-36.39522824375036,-1860.7868745613348,122.21833050775625,6093.790946924059,29,10.75,-0.059960395,0.171,1.2820865,0.6968921,1.000009,0.36011374,0.0013701146,3,0.855
2.0943707751874223,984807,0,0.0,0.0,8.025819556632677e-05,0.18182709033802247,-0.023614015186724405,-51.47717169267216,33.612009390157496,0.9999933836367817,-36.3479391184611,-1824.9888872244442,101.95256178611749,6676.132964668773,30,11.11,0.017136473,0.17,1.2631384,0.7066087,1.0000461,0.34368545,0.0013550238,3,0.85
2.1256058431268516,991387,0,0.0,0.0,0.0013825553808539575,0.1854757766531462,0.05384657996100204,-58.94193719552687,44.02953064436007,0.9999955364865317,-37.06312820416966,-3329.7607494712465,186.3257798709042,7913.777674163325,31,11.48,-0.05912763,0.169,1.2930021,0.69029164,0.99994624,0.32895988,0.0013798173,3,0.845
2.1300076275204143,997703,0,0.0,0.0,0.0004927380165334461,0.1886056574781011,0.05240580245900148,-42.36645429947661,42.26260848772456,0.9999963782557924,-37.554364326294554,-2002.3197818997728,292.56450574444835,7923.532427690828,32,11.85,-0.054311287,0.168,1.2147726,0.73757863,0.9999617,0.3151414,0.00095659756,3,0.84
2.0861829164501895,989326,0,0.0,0.0,0.00022666673912197878,0.19131668007714733,-0.03305058449350945,-25.478498743902637,31.460203649685468,0.9999951457399482,-37.65835606430614,-1950.9244254564874,53.997650428438604,7111.905106314759,33,12.22,0.030199375,0.167,1.0379883,0.8699033,0.99998903,0.30079222,0.00040912998,3,0.835
2.11463940421344,997807,0,0.0,0.0,0.0002103773593336107,0.19500639935375047,0.03560245739421739,-23.343446750603945,31.784915219672598,0.9999954744563021,-37.679813571656936,-1923.2308492896395,225.28879761363783,6985.8574264483395,34,12.59,-0.03891124,0.166,1.1003994,0.79867655,0.99997044,0.28870124,0.00040673945,3,0.83
2.088322692187819,985013,0,0.0,0.0,0.000326418598957321,0.19360930309057295,-0.021989389656203808,-41.668746303792,28.608601637971223,0.9999955589889526,-37.90799791657582,-2543.4574588605683,97.83188854206486,7281.289394369247,35,12.95,0.015881708,0.165,1.319662,0.6763381,0.9999692,0.2778543,0.00058410957,3,0.825
2.09210737565424,996576,0,0.0,0.0,0.0003349837348192189,0.19534763769334668,-0.014857496224789235,-66.49708654781638,63.700206529492746,0.9999937513961822,-37.21635929576135,-2572.040354191357,122.95403877764731,7304.394365901252,36,13.32,0.0069791675,0.16400000000000003,1.5707561,0.56254345,0.99995357,0.26720893,0.0011056201,3,0.8200000000000001
2.1301670053282984,1000507,0,0.0,0.0,0.0005224551118292762,0.19401783384993057,0.08939428813109776,-54.20387050418976,60.156719784641346,0.9999949812977186,-37.85360437989023,-2330.0047310167934,467.9694092652763,7576.485752488615,37,13.69,-0.09319788,0.163,1.628454,0.547711,0.99999225,0.25789693,0.0010896138,3,0.815
2.105529161114742,989897,0,0.0,0.0,0.0002921569028723166,0.1922514287561613,0.03944637133459076,-32.6410662130862,56.18411921390638,0.9999937879075892,-37.00975709791227,-2028.780978999388,572.5263615531162,6677.85314620943,38,14.06,-0.042181265,0.16200000000000003,1.4936838,0.59253263,0.9999949,0.24809833,0.0007189445,3,0.81
2.0801711262178033,982199,0,0.0,0.0,0.00033692354302140983,0.1900684112084826,-0.04391388583466429,-23.187233127137315,36.814701352761496,0.9999935012543955,-36.697971724586644,-1936.1923637250197,74.97779547187153,6428.088401377816,39,14.42,0.042740867,0.161,1.1407125,0.78644115,0.9999886,0.23856191,0.0002087927,3,0.8049999999999999
2.0723234040809637,976240,0,0.0,0.0,0.00010208321613927159,0.19041682459357298,-0.07796847326334924,-23.766839081104617,25.50713580850347,0.9999926802260883,-37.68108312179511,-1663.8441109163764,83.6011727889971,6349.550129588925,40,14.78,0.07530477,0.16000000000000003,1.0808531,0.85242516,0.99999744,0.22843225,0.00022726174,3,0.8
2.1339060532804526,994436,0,0.0,0.0,0.00034167868791906594,0.1922191181291772,0.13401931038495304,-58.463057129483154,71.34791163080392,0.9999936416419183,-37.51829724674221,-2764.2772516609493,112.9413588720199,8132.061982205033,41,15.15,-0.13547902,0.15900000000000003,1.062355,0.870343,0.9999993,0.22038542,0.00016735918,3,0.795
2.0618683181648576,986256,0,0.0,0.0,0.00036895636191081456,0.19222657335282892,-0.09582982896285532,-68.53663071420519,72.75574949984089,0.9999935845699964,-36.17706891065399,-2758.4143486112002,380.49622625577837,6642.1895834485085,42,15.52,0.094394974,0.15800000000000003,1.0336609,0.8964419,0.99999183,0.21195196,0.00012680881,3,0.79
2.1051668377719257,985748,0,0.0,0.0,0.0003288868750306272,0.1927476772804652,0.031519156574336855,-37.61931358202121,49.00437938038419,0.9999953304667565,-37.65241445986739,-2455.956759456467,408.0571230773626,7436.086686905933,43,15.88,-0.03454158,0.15700000000000003,1.1011835,0.8472909,0.9999755,0.20511797,0.0002523897,3,0.785
2.0914768626800924,989354,0,0.0,0.0,0.00012113247295233403,0.1940798783791433,0.003522378160818373,-37.311554181778796,52.926508428660924,0.9999921864833362,-36.921908896958016,-2393.565439678288,130.74647215938353,6413.55202868307,44,16.25,-0.00707235,0.15600000000000003,1.2408917,0.7487979,1.0000415,0.19686313,0.00048198196,3,0.78
2.1023159450533826,998642,0,0.0,0.0,4.296214216948672e-05,0.19662885342562328,0.05124309885430119,-24.89536081035813,20.505098152689683,0.9999912797550418,-36.979338913486345,-1801.0344784636488,45.93820361429623,6235.849396286331,45,16.62,-0.05281786,0.15500000000000003,1.1926451,0.7760114,1.0000343,0.18881655,0.00038097647,3,0.775
2.115998780359794,1000295,0,0.0,0.0,3.9903698218406216e-05,0.19856585136641522,0.12188509334284503,-29.496451630699077,75.64405889661953,0.9999908157323513,-38.04646234985555,-2117.491541994416,57.686316754813994,7104.809965071042,46,16.99,-0.123536415,0.15400000000000003,1.0892905,0.84968954,0.99996656,0.18099314,0.00020587948,3,0.77
2.0997052290973106,996367,0,0.0,0.0,3.3273203026768565e-05,0.1993677715024435,0.04766885398844036,-29.10423763267904,34.58759252847245,0.9999905026469346,-37.034960347122464,-1851.978817399152,42.90894889579064,6231.425333315194,47,17.36,-0.049582835,0.15300000000000002,1.0601497,0.88927615,0.9999819,0.17367838,0.00011793372,3,0.765
2.110887643046125,1003872,0,0.0,0.0,8.304955820149707e-05,0.20017642570097088,0.09882755408470678,-27.799765991492432,57.69924495477199,0.9999909066797836,-36.52947452524425,-2133.6581525593692,138.99971560034217,6732.005927181656,48,17.73,-0.10054064,0.15200000000000002,1.101932,0.8427139,1.000004,0.16644143,0.00010811464,3,0.76
2.0907337057803357,990029,0,0.0,0.0,9.933395324838616e-05,0.1995022116630757,0.009761461501775521,-31.650737104521806,46.2277126113075,0.9999908585528142,-36.914937538552536,-2235.9174841423956,158.08067656849934,6583.405834039229,49,18.1,-0.011376293,0.15100000000000002,1.0327662,0.9037243,0.99999106,0.15933514,9.576178e-05,3,0.755
2.0803511752816406,993464,0,0.0,0.0,4.8619942986726305e-05,0.19949537654995803,-0.03511422792920846,-28.995214359253808,58.446067786491625,0.9999910519312017,-36.160664706344605,-2077.3019258368995,47.820041292828165,6323.460654631957,50,18.46,0.033043966,0.15000000000000002,1.0874606,0.8510891,1.0000129,0.15196583,0.00014892459,3,0.75
2.0733723193745073,994544,0,0.0,0.0,3.532024295054382e-05,0.19949391348766307,-0.07476990957411471,-26.335564673587754,52.21454908334295,0.9999895767392986,-36.468008337685596,-1985.1236844068947,66.16602785851015,6109.867542592257,51,18.83,0.073092364,0.149,1.1178707,0.8289121,1.000038,0.14539202,0.00016854734,3,0.745
2.102152328041636,993947,0,0.0,0.0,3.648537041705674e-05,0.1996479514476852,0.051622020878674416,-28.143656080009258,21.160475408792333,0.9999928829522596,-36.983909254706504,-2043.7529564490967,52.65539931815515,6608.637460399873,52,19.2,-0.05243125,0.148,1.0530193,0.8972698,0.99998665,0.14069645,6.235853e-05,3,0.74
2.1132977006777245,1003948,0,0.0,0.0,9.843421747937469e-05,0.20116137296817008,0.12867654291007927,-88.30106129378144,76.66776032132647,0.9999897921460376,-37.695088168274516,-2723.0070479202477,48.83757394386644,7068.577661330846,53,19.57,-0.13031922,0.147,1.2012134,0.78495383,1.0000098,0.13594648,0.0001004133,3,0.735
2.1006934152181582,995219,0,0.0,0.0,5.827677448442133e-05,0.199398795581454,0.06284583419377728,-42.562896531741465,71.88710814564848,0.9999903971337912,-37.5757214272388,-1951.8821360469312,100.39353738898893,7090.201825883621,54,19.94,-0.06488266,0.146,1.3542526,0.6919183,0.99997723,0.13169864,0.00020982872,3,0.73
2.08858306319286,999480,0,0.0,0.0,4.419332583124556e-05,0.2010841179472299,0.009981816297477483,-29.15442326763442,64.4669771144928,0.9999883835015917,-35.90124011424996,-2111.1502123189794,203.5546144381582,5943.383510731621,55,20.31,-0.010451308,0.145,1.2182766,0.77103615,1.0000198,0.1267758,0.000111519665,3,0.725
2.0684885806734883,986179,0,0.0,0.0,2.4909135889542506e-05,0.197207971776512,-0.11069359766579083,-65.6906430915898,45.26337974715856,0.9999881571761636,-35.70296073091861,-1738.4969453991,39.134577817394586,6036.718052481858,56,20.68,0.10968778,0.144,1.1160024,0.83862096,0.9999884,0.1232036,5.809888e-05,3,0.72
2.081670138745686,994121,0,0.0,0.0,2.335192256765824e-05,0.19884696364746582,-0.02858027135952724,-30.114614043936154,44.46033507739102,0.9999881371297725,-35.758896264599855,-2104.9249375444347,49.57032754219528,5813.985386163535,57,21.05,0.027563779,0.14300000000000002,1.1080693,0.83723986,1.0000052,0.11911677,5.712366e-05,3,0.7150000000000001
2.066356205735987,985846,0,0.0,0.0,0.00011350783899093424,0.19643161465455328,-0.05271248101357272,-61.5568395520652,68.18963752388179,0.9999948432299537,-36.235262816331044,-2870.828082838155,79.26725270126153,7379.134818014305,58,21.41,0.052149955,0.142,1.1439625,0.8229036,0.9999986,0.116145216,6.567433e-05,3,0.71
2.082183769407443,986606,0,0.0,0.0,6.825102837694434e-05,0.1975660783574374,-0.0241952171710541,-26.275302307727475,73.53433522935859,0.9999918714627157,-35.32608030632507,-1785.4832056347698,148.05864140488453,5772.822318992098,59,21.78,0.023653867,0.14100000000000001,1.123597,0.83152837,1.0000097,0.11385507,4.8847145e-05,3,0.7050000000000001
2.083152772279522,992739,0,0.0,0.0,0.003705845036808015,0.1971397889973597,-0.0052420636870749915,-32.04884117089581,6.328126842887988,0.9999959064048481,-34.49518743905462,-2125.765370697662,1834.882483167142,6372.628300047642,60,22.14,0.0030029777,0.13999999999999999,1.2823614,0.73466927,0.99999017,0.112004556,0.00019435327,3,0.7
2.1044065454066114,1001374,0,0.0,0.0,0.0008941264135314145,0.19729278435351594,0.04658819486867123,-32.905440998371226,8.519817798288408,0.9999950426665164,-36.22265902766152,-1766.0474426111093,136.520022312052,6226.900052654317,61,22.51,-0.0462029,0.139,1.1835079,0.80493146,1.0000063,0.10998398,8.20072e-05,3,0.6950000000000001
