_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
2.155177226863091,1038838,0,0.0,0.0,0.07973011289259625,0.2577816647862701,-0.009437583170013468,-10.162956813919742,6.1361276443240556,0.9999992716053384,-47.755277549011524,-3472.205134968109,52.000279158059236,25620.415533408886,1,0.37,0.006494761,0.199,1.0724163,0.8925759,0.999826,0.68937016,0.00040305126,3,0.995
2.177766292763307,1058384,0,0.0,0.0,0.010090187041069437,0.25130204642390774,-0.002041438120646624,-13.661678115617244,9.342353072236188,0.999998952901108,-50.97302229932455,-2164.5450306454677,495.1966607459086,9565.607370163045,2,2.62,0.0018374607,0.198,1.0336536,0.95396787,1.0000137,0.68916947,7.2385774e-05,3,0.99
2.1641989888214623,1050853,0,0.0,0.0,0.006952011487598472,0.25069304141689736,-0.01151152033147029,-16.162250459612626,13.59454155593992,0.9999985868487068,-48.07949251215345,-2356.0267833210078,413.21304479763444,9279.035917228664,3,4.85,0.010492063,0.197,1.03787,0.96422607,1.0000083,0.68939483,0.00011151879,3,0.985
2.182455867765776,1055521,0,0.0,0.0,0.0031868327235751786,0.24961178469138423,0.0046115654155300554,-18.56328820501651,15.73184312375825,0.9999983168291383,-47.2702024092996,-2101.790168633939,416.5510521557683,7828.416604974288,4,7.1,-0.006070543,0.196,1.0521497,0.9492866,0.9999731,0.68926126,0.00017753571,3,0.98
2.21984984729432,1057590,0,0.0,0.0,0.011091786108125312,0.24788045842237647,0.02487348296614969,-23.53290848581051,16.655502436859813,0.9999987141503248,-48.50179058571214,-4319.924812974226,315.23197021108916,13132.48631366567,5,9.35,-0.026282959,0.195,1.0541537,0.941896,0.9999928,0.6888987,0.00020120556,3,0.975
2.1847220202607724,1052181,0,0.0,0.0,0.0020805716001960754,0.246154708871804,0.006124714065448711,-13.367251788686051,14.122355641430563,0.9999987749308188,-46.295412456584266,-1611.2821690176165,405.6731073827293,8265.12771186767,6,11.59,-0.008126953,0.194,1.0488331,0.94220114,0.99995685,0.6884411,0.00020393693,3,0.97
2.195879225039282,1060286,0,0.0,0.0,0.0023224967411085372,0.24427438796645276,0.018601096197519405,-12.683517678695022,16.567072432030432,0.999998391671074,-45.73446732560646,-2002.884798829667,473.10262502206956,8293.008512873384,7,13.84,-0.02018999,0.193,1.0465907,0.93910486,0.99998677,0.6877199,0.0002142493,3,0.965
2.1731187858362815,1049216,0,0.0,0.0,0.0015732374453879393,0.2429839510620817,0.0020734751743251277,-18.63613571253606,19.231815261954093,0.999998138493682,-45.30403378690096,-1881.4237427761414,246.64585814731095,8307.51191987381,8,16.08,-0.0031712644,0.192,1.0472727,0.9307068,1.0000117,0.68649274,0.0002064361,3,0.96
2.1612453723885934,1039143,0,0.0,0.0,0.0008653336613686029,0.24124067816836414,-0.006980371908351132,-22.686900140960947,19.34601381123234,0.9999979265932913,-44.257301943874545,-1674.6879872801424,201.2302131887742,7673.6554633882815,9,18.29,0.004992482,0.191,1.0452096,0.925749,0.999987,0.6849029,0.00021680443,3,0.955
2.1667846617856976,1042416,0,0.0,0.0,0.0007407819353165618,0.24087988288182846,-0.0003093047256561932,-21.749876440514615,18.80375004902944,0.9999977754638083,-45.39420294968414,-1895.4464275751236,304.57200980070934,8347.054534758829,10,20.51,-0.0019139515,0.19,1.041633,0.9242019,1.000005,0.68307376,0.00024042864,3,0.95
2.151713896436732,1036352,0,0.0,0.0,0.00547792524366567,0.2398157100922318,-0.014180429692176396,-27.352397372251666,26.14236203423658,0.9999982801432052,-46.74740493641859,-3776.1502430262112,154.30997687755215,10825.6640986964,11,22.72,0.010878588,0.189,1.0551558,0.9312333,1.0000032,0.68109083,0.00028816846,3,0.945
2.1739584703777575,1041329,0,0.0,0.0,0.0017988424266014707,0.2376495636616123,0.0106907159110363,-23.16556453380891,28.374738705416657,0.9999984970093785,-45.82911804472619,-2232.1626488459497,661.8523803510307,8173.242508343783,12,24.93,-0.01782099,0.188,1.0810511,0.91712105,1.0000323,0.6790435,0.0004269577,3,0.94
2.176118676432096,1035353,0,0.0,0.0,0.003018688638079093,0.23560928539760823,0.02001324494368965,-19.72903471082171,17.473209571750637,0.9999978510317054,-44.16672621471457,-1870.8699412370433,1067.786659232261,8419.888694925648,13,27.13,-0.023915816,0.18700000000000003,1.0817809,0.9047732,0.9999798,0.6761071,0.00047840198,3,0.935
2.1598445141554468,1026460,0,0.0,0.0,0.0007383068043865015,0.23285383034070206,0.005717879301358784,-33.85442972526966,19.792403473473055,0.9999975217083706,-44.53457957413529,-1909.6568742484262,201.8043268147158,7712.540643144832,14,29.31,-0.010257943,0.186,1.07559,0.90038973,1.000048,0.6718799,0.00049291324,3,0.9299999999999999
2.1392003230619974,1015285,0,0.0,0.0,0.0006937097587610802,0.2301954719843189,-0.014513671688648542,-19.86322279722919,16.00043633423904,0.9999973949950807,-42.40372951120208,-1797.33406211031,303.787319579781,7275.470889360896,15,31.46,0.013058976,0.18500000000000003,1.0489397,0.90560204,1.0000063,0.6667516,0.00039049628,3,0.925
2.1203471811416614,1005815,0,0.0,0.0,0.0005893867400690047,0.22824914368664648,-0.03789820117916077,-33.61406718993136,34.0659454005712,0.9999971990937306,-42.61575656092931,-2510.5761274937267,222.67024557389223,6960.878382015401,16,33.61,0.03370438,0.18400000000000002,1.0402502,0.8860153,0.999987,0.6603681,0.00043478984,3,0.92
2.1448299626262357,1018629,0,0.0,0.0,0.0009557917704852059,0.2265548376709121,-0.0010177799127555523,-30.93482252795471,34.8875242843592,0.9999973727905453,-43.37893637875177,-2571.8109308995167,354.5539392874147,8204.679495110528,17,35.77,-0.0024461574,0.18300000000000002,1.0429127,0.8790806,0.99999255,0.6527542,0.0004920576,3,0.915
2.179737142450941,1012868,0,0.0,0.0,0.0004949462132650621,0.2238299477299969,0.05176240575432605,-24.00562927996633,35.436382961904414,0.9999971905609544,-42.65463764822866,-1928.0901401777917,202.9204251260421,7703.635801604824,18,37.92,-0.056417555,0.18200000000000002,1.0444641,0.87491417,1.0000135,0.64342725,0.0005882336,3,0.91
2.128897271173454,1001053,0,0.0,0.0,0.0005127436719193783,0.22024559366954943,-0.018410112007013153,-42.69071429328631,41.790138907657,0.9999967757841862,-41.71152236762882,-2662.862929458552,445.71371995914825,7376.113919423517,19,40.05,0.013705161,0.18100000000000002,1.0534048,0.8639461,1.0000422,0.6328684,0.000693427,3,0.905
2.15849511500824,1014536,0,0.0,0.0,0.0003143705931802469,0.217510640856552,0.03442847916771245,-38.35184322461086,55.48903773153148,0.9999968238290899,-41.61215752798382,-1923.9448423565875,182.41457530125064,6697.825266952006,20,42.21,-0.041745834,0.18000000000000002,1.0471908,0.86256975,1.0000377,0.6189276,0.000887939,3,0.9
2.1214049051013815,1001121,0,0.0,0.0,0.0003179787042129929,0.21179316951544896,-0.020580554299506476,-23.41724634630657,54.123527753112896,0.9999960301259097,-41.46413625466794,-1528.1416074844913,342.883747511791,6359.527268951058,21,44.34,0.011530083,0.17900000000000002,1.0619195,0.86283517,0.9999497,0.60280704,0.001127209,3,0.895
2.1163498902691926,993340,0,0.0,0.0,0.0002178130567890553,0.2058477383241551,-0.030757091550462606,-31.110417148874788,47.68949286153376,0.9999959866170047,-41.50094061434742,-1745.9280405732325,109.30937353285067,6927.377344346314,22,46.46,0.02435281,0.17800000000000002,1.0599647,0.8587418,0.99999756,0.5842976,0.0012053442,3,0.89
2.1028537570609656,980567,0,0.0,0.0,0.00020085423834621764,0.19936880237670535,-0.052504706384013326,-29.930316638667712,56.70785149124184,0.9999960720266308,-40.99996207011922,-1722.9651586107566,159.62785831404557,6441.168191595817,23,48.54,0.047581796,0.17700000000000002,1.0655624,0.83699,0.99998564,0.56664354,0.0009721424,3,0.885
