_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
0.6771952089041556,445994,0,0.0,0.0,0.07582103482338272,0.2492398148646467,0.002036055543073769,-14.50986446080871,3.7432032579860226,0.9999970940757841,-5.5145712652814876,-511.21730785615983,0.6771952089041556,330.98250735900535,1,0.21,-0.0028812368,0.199,1.0709285,0.9228408,1.0000083,0.6926911,0.00014764501,3,0.995
0.6848946290177365,447609,0,0.0,0.0,0.02127075154366495,0.24982627988712103,0.014152627301258727,-17.557953746121658,7.319783617544949,0.9999958391604211,-4.919027189185041,-424.35920784210657,52.140194083735736,178.91042681981645,2,1.04,-0.014428894,0.198,1.0567992,0.92876726,1.0000125,0.69222814,0.00010066417,3,0.99
0.6873775301133482,447559,0,0.0,0.0,0.009436778814504733,0.24805311178099212,0.020961811466091225,-21.464812321340485,7.888260694016524,0.9999952510182353,-5.294989290674423,-356.085159778025,52.81749487130271,142.24515359216483,3,1.87,-0.020998262,0.197,1.0265251,0.9621487,0.99999255,0.6919409,4.1062147e-05,3,0.985
0.6798436872938756,446029,0,0.0,0.0,0.012128209758720513,0.2479758015511941,-0.0019527869654516333,-30.910636572775473,10.46216524696825,0.9999940878398003,-5.374049403252795,-474.40903828870455,39.86230993326883,163.275508719428,4,2.7,0.0015725147,0.196,1.0314878,0.95665246,1.0000201,0.6916106,5.9758353e-05,3,0.98
0.6886321968801438,448354,0,0.0,0.0,0.009055433384832043,0.24794782112138192,0.02699635421668625,-24.02209164065169,10.856077298602726,0.9999941763283173,-5.144489816461065,-445.9723899310851,53.83406610254819,152.5991455954722,5,3.53,-0.027159952,0.195,1.035406,0.9642579,1.0000056,0.69147193,4.778063e-05,3,0.975
0.672426843279043,443910,0,0.0,0.0,0.008462763627404203,0.24724913260938133,-0.02770880428711716,-32.88551739634084,12.599493121437403,0.9999927418288789,-5.125080399502009,-336.7451276882354,59.846983663600525,148.67299655927357,6,4.35,0.027427444,0.194,1.0457397,0.95605123,1.0000259,0.69142836,6.3633546e-05,3,0.97
0.6757446465587099,446722,0,0.0,0.0,0.0017497696869511507,0.24746682129168607,-0.011607035135307059,-43.55264374021735,17.948922456966795,0.9999898278984013,-4.928250150663495,-196.31791006408747,55.04314599364051,111.61072215403256,7,5.18,0.010772955,0.193,1.0373603,0.957278,1.0000231,0.6909667,9.124162e-05,3,0.965
0.6755317475653984,445042,0,0.0,0.0,0.0015585898276955078,0.24713702718251115,-0.014759053288403205,-44.59062213706495,18.030634464549482,0.9999879576026512,-5.154103542026204,-294.68312501545563,28.797572405896844,116.94533000104735,8,6.0,0.012902291,0.192,1.0598812,0.9257891,0.99999565,0.6899529,0.00015565047,3,0.96
0.6925668068903558,448569,0,0.0,0.0,0.0018169604654523807,0.245238217333045,0.08348486890018793,-43.21734140749275,21.9213926214892,0.9999882135844129,-5.120509947256847,-251.5889626912695,26.163789023517747,132.06561246494914,9,6.83,-0.08490208,0.191,1.0634239,0.91088545,1.0000173,0.688315,0.00020598993,3,0.955
0.6894636541756869,447603,0,0.0,0.0,0.0015020885885670679,0.2422349978661745,0.06880083929031283,-48.54210575834552,31.190200636716586,0.9999877099741972,-5.162155034403848,-258.0968033228639,39.583419098570616,123.98266559635442,10,7.65,-0.0690779,0.19,1.0413767,0.93258715,1.0000182,0.6866733,0.00015208071,3,0.95
0.6703543123753893,442378,0,0.0,0.0,0.0007427580454678953,0.24198897650612217,-0.061672910224131926,-57.92814040755954,42.64239869637381,0.9999847328916446,-4.76611984621711,-240.4128022526303,40.617269127017124,110.32149917585888,11,8.47,0.060537085,0.189,1.0441065,0.93844527,0.99999434,0.68509877,0.00015418163,3,0.945
0.6830651430522915,445082,0,0.0,0.0,0.0012841276417708972,0.24025912743353287,0.03329919542055781,-51.12266894128717,36.89633055226362,0.9999860508639481,-4.97885718154458,-261.6755584601269,28.06620287845712,127.00150399728098,12,9.29,-0.03460426,0.188,1.0480618,0.92754304,0.9999909,0.6826817,0.0001885556,3,0.94
0.6774854315112019,443766,0,0.0,0.0,0.00047144009961428703,0.24025953537848535,0.0036787162651972837,-35.23396912533028,40.21125588446714,0.9999826017113527,-4.797407402266831,-187.12954954891882,30.7258859564666,109.03698632224375,13,10.12,-0.0051600686,0.18700000000000003,1.0540951,0.9175078,0.99998957,0.6801422,0.0002129462,3,0.935
