_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
18.863652744846547,25109145,0,0.0,0.0,0.08782204169307846,0.24173095446092344,-0.0030704072195653236,-12.03411861078478,10.252458422227111,0.9999999503542926,-12121.402033259385,-701891.332040348,37254.86369213516,1807456178.5273821,1,6.54,-0.00093119993,0.199,1.0487025,0.93465865,0.9999958,0.68998057,0.00028238952,3,0.995
18.938746593152004,25158519,0,0.0,0.0,0.008427028532303642,0.2536008451070691,0.004424975468214459,-14.250035050407291,14.918285587964593,0.999999946568858,-11707.814687977656,-629114.5061295285,135721.2565977227,604728472.676429,2,14.68,-0.0073836967,0.198,1.0439247,0.9380041,0.99999535,0.6888202,0.00018493195,3,0.99
18.728372873814198,25961748,0,0.0,0.0,0.0038679330630431775,0.2560609286803968,-0.0006841164538586283,-21.53743250253081,23.049760796164424,0.9999999481473348,-12415.389591945559,-506558.15567742195,160375.10492561187,512813654.66079485,3,23.09,-0.0069815945,0.197,1.0511004,0.945229,1.0000017,0.688569,0.00014868336,3,0.985
18.269582554286092,24486106,0,0.0,0.0,0.0036847006799599854,0.2539819397619609,-0.008485996726376044,-25.373750766071996,25.700843632884325,0.9999999327494181,-10493.292728721086,-454337.6681479192,223113.19059438,434627834.45135176,4,31.04,-0.0021163102,0.196,1.0636132,0.93604386,1.0000011,0.6885703,0.00024584372,3,0.98
18.06202062054548,23845150,0,0.0,0.0,0.002929885258146984,0.2498007557108169,-0.004413031411059382,-56.22096054569232,57.447540223295675,0.9999999478265041,-11094.783854695304,-694120.5195313354,97003.02992251294,493739384.0581789,5,38.77,-0.0028337026,0.195,1.0690814,0.9265811,0.9999984,0.6881316,0.00029111293,3,0.975
17.88062062055698,22334033,0,0.0,0.0,0.0010407216421379727,0.24599694107405742,-0.004802958736232436,-27.975409775711285,20.03165481976458,0.9999999178796823,-9814.29841513767,-313870.71966243576,52274.53763218912,283138566.5062609,6,46.08,-0.004995495,0.194,1.0730793,0.91828567,0.9999995,0.6872845,0.00031768,3,0.97
17.722356625272532,21934026,0,0.0,0.0,0.0010483138894412016,0.24228042375901204,-0.003226593149227831,-69.08088972894538,72.57230441962841,0.9999998988108286,-9892.459822903718,-485106.6882780904,49581.74769524156,312821363.75017524,7,53.18,-0.005857665,0.193,1.072956,0.91454244,1.0000113,0.6857722,0.0003288181,3,0.965
17.708415603064466,21446223,0,0.0,0.0,0.002696179960300516,0.23852169335759812,0.004471798946828691,-58.75204866777114,60.69132049663598,0.9999998892165073,-9769.711117171202,-565083.6349369414,356708.07112112775,305828226.14797896,8,60.12,-0.012830585,0.192,1.0677658,0.9119423,1.0000068,0.6838487,0.0003310268,3,0.96
17.620182051153403,20788333,0,0.0,0.0,0.0011533168236540611,0.23529992832981925,0.007221914401659136,-51.42383354813709,61.06163226436616,0.9999998969196723,-9134.28432625021,-321783.4506741765,170616.88037175976,242919425.20639247,9,66.81,-0.017382737,0.191,1.0638305,0.91136265,1.0000148,0.6811649,0.00035627402,3,0.955
17.15015526922765,20038098,0,0.0,0.0,0.0008244021159286756,0.23124487974078115,-0.014349670062568109,-67.64932176548537,72.51710263578899,0.999999862515429,-9142.473323611943,-282180.3290942734,59632.09289926337,219338025.40489462,10,73.36,0.0053613638,0.19,1.0623753,0.9090543,0.9999994,0.67805916,0.00036615,3,0.95
17.375969137752836,19632271,0,0.0,0.0,0.0010757721543031063,0.22854617416949413,0.006062180216895052,-68.56839690295426,69.31399442876844,0.9999998912631424,-9285.595078944369,-353818.7257662204,49661.86091252855,244471823.17647967,11,79.67,-0.012719249,0.189,1.0654192,0.9152758,1.0000063,0.6754382,0.00030719765,3,0.945
17.02245394473004,18978447,0,0.0,0.0,0.0009412145089631788,0.22576174373420474,-0.011312488122438697,-82.8517546819499,99.54010929259309,0.9999998692350776,-9306.141307655373,-297678.5464180821,58760.93001390869,218482280.33663192,12,85.77,0.0023305977,0.188,1.074384,0.9082829,1.0000008,0.6738683,0.00030778817,3,0.94
17.164049932788362,19033906,0,0.0,0.0,0.005811957314559545,0.2257241517430835,0.0016125944535438446,-90.67128487475317,46.17177954709732,0.9999999176137174,-9384.329388955051,-586578.1071109123,301892.0629400172,361151366.0805498,13,91.89,-0.008496665,0.18700000000000003,1.0682486,0.90914774,0.99999046,0.6713969,0.00029793536,3,0.935
17.00527917627419,19138213,0,0.0,0.0,0.0015456094389141822,0.22594982078478484,0.0010992731596474747,-68.05310648450696,56.035863294063276,0.9999999236185342,-8985.650667916414,-290215.57583869447,133064.7968760754,219010151.68633163,14,98.01,-0.005939102,0.186,1.0592633,0.9116161,0.9999998,0.66873556,0.0002557857,3,0.9299999999999999
17.112887693368915,18798329,0,0.0,0.0,0.003775820804899118,0.2264357285047211,0.010019586529323532,-67.73275066503561,56.98651164579671,0.9999998924450196,-9373.608929460588,-317765.0199952782,179944.52620360436,310137643.9042583,15,104.02,-0.01642158,0.18500000000000003,1.0564538,0.9154698,1.0000018,0.6657026,0.00024823888,3,0.925
16.985721109429956,18561316,0,0.0,0.0,0.0027823809393069565,0.22658505621329925,0.003917825115742064,-89.41641721351262,96.21945893806337,0.9999999387834901,-9016.732579839654,-299226.20240047603,240059.08362374606,252854300.07798785,16,110.04,-0.005384928,0.18400000000000002,1.0462388,0.9256981,0.99999696,0.6635076,0.00017841934,3,0.92
16.73247551809899,18292595,0,0.0,0.0,0.006371213187089457,0.22633493589875,-0.004258387069320277,-152.15409784661583,145.5875031361761,0.999999912145226,-9019.453709325087,-707031.0857276745,112418.01413130798,364078379.3840629,17,115.9,0.0024564671,0.18300000000000002,1.0342101,0.935869,0.99999636,0.6614794,0.00011605632,3,0.915
16.702002965080194,18685498,0,0.0,0.0,0.0035543263825390786,0.22694368901403916,-0.0023225329518707966,-149.13437176235763,159.16560851388206,0.9999999374135867,-8435.835669627339,-389105.993841119,140842.84786797332,266938388.6862727,18,121.89,0.0017380761,0.18200000000000002,1.0296783,0.94490695,1.0000042,0.65994745,7.537415e-05,3,0.91
16.696987673403925,18264653,0,0.0,0.0,0.005600628915330333,0.22772504280547462,-0.001556324797591712,-138.72214807398237,155.54180419897875,0.9999999359858514,-8429.40160043975,-434010.0799877753,180867.11413182196,306788578.8683343,19,127.73,0.00055480766,0.18100000000000002,1.028222,0.9448976,0.99999905,0.65664876,6.234761e-05,3,0.905
16.747370841335176,18166648,0,0.0,0.0,0.007182545378581813,0.22731650141650075,0.002112210075169114,-82.10766610791478,125.49880537585342,0.9999999358321973,-8749.716967998553,-811948.2499984521,247081.89258549665,421936557.3952877,20,133.64,-0.0035603212,0.18000000000000002,1.0350566,0.9410838,0.99999756,0.6548205,6.0693183e-05,3,0.9
16.749694439311636,18308147,0,0.0,0.0,0.004360125353649383,0.22746187110544586,0.0020666620360112486,-77.71306296365199,100.18931691925297,0.9999999372177173,-8272.305768506145,-456786.4496918028,282061.23651615763,281830117.03400373,21,139.49,-0.0026184192,0.17900000000000002,1.0245025,0.94779736,0.99999654,0.65246254,6.327609e-05,3,0.895
