_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
10.433841322880824,6217582,0,0.0,0.0,0.08088634160535717,0.267199107298523,-0.00570713731014471,-24.409448404564596,18.539504898277414,0.9999999405103551,-3401.177823520291,-207867.6361489244,5134.567138157476,174379273.2052836,1,1.68,-0.004259348,0.199,1.1022826,0.87635595,0.99912363,0.6875537,0.00054621545,3,0.995
10.803688418721256,6313871,0,0.0,0.0,0.10253495693469382,0.2543382208649881,0.005604308170700022,-20.231326601931894,16.84124895406007,0.9999999366874265,-3946.5857218480724,-273679.29197983176,5918.792029644038,217710596.59742323,2,3.47,-0.009209175,0.198,1.0695843,0.89629203,0.9999814,0.6825017,0.0004277464,3,0.99
10.74273303884209,6171321,0,0.0,0.0,0.09878162996023576,0.2533981249567553,0.00033931138933241176,-30.715155739687216,27.289046797570084,0.9999999274710142,-3836.5675725527253,-302626.9318688663,4940.48312152298,227323766.48893428,3,5.2,-0.00578411,0.197,1.0657852,0.8962933,0.9999991,0.6791059,0.00045796495,3,0.985
10.556144773583993,6078678,0,0.0,0.0,0.09382537832487597,0.2505511112046995,-0.002856719238923038,-39.7857114725768,38.548571039515096,0.9999999061037338,-3511.950478739482,-240283.45628869947,5496.988205659093,210956869.69792074,4,6.94,-0.001160148,0.196,1.0554793,0.8963772,0.99999875,0.6749514,0.00043934793,3,0.98
10.686338384057827,6098993,0,0.0,0.0,0.10360339263735584,0.24938206505619087,0.0010728455655320426,-14.832952502973312,14.302310183699644,0.9999999377832732,-3905.8986423692795,-257989.74800366114,5262.872778014374,234175452.35176882,5,8.67,-0.0064522536,0.195,1.0452067,0.91232544,0.99999493,0.6702204,0.00036777434,3,0.975
10.402152381149458,5895703,0,0.0,0.0,0.061938365805649535,0.24514587273029806,-0.007718135244723753,-21.03035102656813,21.81161422403598,0.9999999123163215,-3260.033569937048,-204724.96620846057,5385.9527240433035,136963738.5308101,6,10.34,0.0005721781,0.194,1.0426137,0.91979533,0.9999936,0.66716355,0.00033734666,3,0.97
10.712273452968896,6008024,0,0.0,0.0,0.06896990951653591,0.24272408635589968,0.0047431655425455976,-27.873115098765542,26.68114513682041,0.9999999104173548,-3428.528340558294,-217160.52014242453,5088.21908168138,154188070.02110445,7,12.05,-0.0058317515,0.193,1.031806,0.93270385,1.0000085,0.6625494,0.00026575633,3,0.965
10.434387265466908,5802113,0,0.0,0.0,0.07424356373326227,0.23731653723856497,-0.007531676382314852,-23.085687327514577,17.311902022232317,0.9999999027978757,-3488.591065940293,-167265.42843544838,4852.332708101342,159889630.34264103,8,13.72,0.008241455,0.192,1.0206255,0.9469078,0.9999993,0.6592138,0.00014101776,3,0.96
10.655180533157944,5814112,0,0.0,0.0,0.08513832313667993,0.23596824388869606,0.0033968905726506735,-19.626624517481794,14.500555795115982,0.9999999248769822,-3667.3910719917258,-270194.2911342263,4227.8029035215495,193205740.21919382,9,15.36,-0.0038165695,0.191,1.02247,0.96468455,0.99999887,0.6571075,4.5000692e-05,3,0.955
10.415500625992355,5837132,0,0.0,0.0,0.07313472731316518,0.2336815724021009,-0.004319567831166947,-21.947831228842404,19.45196628101867,0.9999999425827687,-3400.936650636366,-250180.0327770362,4591.037784994551,173479684.9031882,10,17.02,0.0028402794,0.19,1.0258989,0.9640437,0.99999887,0.65566134,5.516906e-05,3,0.95
10.36105713364866,5740050,0,0.0,0.0,0.06683702629605953,0.2327240418118467,-0.007288160906828656,-34.435274507267565,27.504993634440524,0.9999999202079924,-3403.8689134757815,-200171.29652669624,4363.274389944261,145066736.19872063,11,18.66,0.0056509404,0.189,1.0200648,0.9538005,0.9999876,0.6530264,8.274459e-05,3,0.945
10.838343976898573,5799122,0,0.0,0.0,0.10714234458550483,0.2328448413815176,0.012324452071003874,-13.051593663988992,12.901048619757411,0.9999999112917158,-4057.2098812682066,-241395.62911382972,4992.577097360637,243448216.34077698,12,20.29,-0.012266217,0.188,1.0174005,0.9574098,1.0000069,0.64984983,4.9097274e-05,3,0.94
