_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
10.565370873998457,6446556,0,0.0,0.0,0.07469477706661704,0.2564735842951205,-0.001447283152968087,-25.254135994644205,19.940934062303747,0.9999999644674155,-3479.039624585003,-309647.48180021014,7572.140820152186,188595828.9420526,1,1.71,-0.004534221,0.199,1.0696155,0.9360579,1.000672,0.69279164,0.0002811535,3,0.995
10.510768640078158,6256036,0,0.0,0.0,0.014947885024960177,0.2529119310688995,-0.0004215431057482335,-25.481769550358578,18.043181868483842,0.9999999483067142,-3497.6503837863256,-151103.0799982532,77333.04507402604,76690359.77963789,2,3.49,-0.0015993321,0.198,1.0519798,0.9454885,0.99999464,0.6923599,0.00018956918,3,0.99
10.6067430978983,6373747,0,0.0,0.0,0.006044910152720877,0.25516909573831326,0.0005580179526872131,-52.568853428740425,42.6515408781724,0.9999999209806297,-3489.5607678680963,-198249.03641326132,86018.04567019183,63039933.940073,3,5.29,-0.0030702099,0.197,1.0478798,0.94407636,1.0000132,0.69164693,0.00014725841,3,0.985
10.519825207381006,6262507,0,0.0,0.0,0.0023131277766156775,0.2576014493991735,-0.005319239562299605,-82.03124441028777,66.15563527001503,0.9999998776838049,-3850.5833217419627,-148106.3845961342,25402.961265418973,57190537.2808191,4,7.04,0.004658697,0.196,1.0406561,0.9497466,1.0000013,0.6910982,7.545879e-05,3,0.98
10.48233932824124,6239740,0,0.0,0.0,0.001324680152072956,0.2596127371712377,-0.009408834141476266,-49.13763057268238,39.73749453875842,0.9999998713642563,-3864.4537649479525,-148830.04775529145,11635.548575350058,50013490.7895493,5,8.79,0.007906474,0.195,1.0264513,0.9731056,1.0000027,0.6912874,3.3068423e-05,3,0.975
10.412749678035254,6356286,0,0.0,0.0,0.001427755394437685,0.25927176083455683,-0.014050239512824067,-74.50641803174504,59.375824054395395,0.9999998594205115,-3791.6230457990932,-172083.98708151875,26628.76672306245,51427289.44496791,6,10.58,0.009821466,0.194,1.0324839,0.9678625,0.9999975,0.69166416,8.734529e-05,3,0.97
10.482025879696728,6428437,0,0.0,0.0,0.00038804340420439253,0.2579349998685518,-0.01133164194248386,-69.4178913532897,52.17752048714603,0.9999997921260081,-3663.2328868012623,-123986.08952562965,11748.180511386465,45033206.00859151,7,12.38,0.010142765,0.193,1.0318519,0.9717571,1.0000002,0.6919288,7.668625e-05,3,0.965
10.656753145606318,6373652,0,0.0,0.0,0.002887513600843948,0.25683553820900645,0.003985428286008463,-68.96518017436406,66.90004313459892,0.9999999081179309,-3875.5173183394,-255984.22844339407,18699.42308705734,83995031.6303302,8,14.17,-0.0041072792,0.192,1.0326178,0.9665582,1.0000024,0.69208854,4.7960824e-05,3,0.96
10.570256037741622,6373865,0,0.0,0.0,0.004345412811492294,0.2558037847035096,0.0001790928228912743,-90.91791730008532,80.34430426343599,0.9999998968764008,-3723.8947293973333,-181378.4200025699,135822.35823836882,64258651.16598264,9,15.96,-0.0006844168,0.191,1.0335546,0.9626559,1.0000023,0.6921619,4.36007e-05,3,0.955
10.418220430698696,6347918,0,0.0,0.0,0.001944732688362723,0.25524223251019085,-0.008063234949957818,-37.187935679215876,35.85430822573845,0.9999998683416716,-3333.57987460857,-164839.34356645777,72563.85145390424,51658952.43394787,10,17.74,0.007502679,0.19,1.0319226,0.9637692,0.9999991,0.69212735,3.5096935e-05,3,0.95
10.615301955862819,6352286,0,0.0,0.0,0.0024491646996714646,0.2553493761881643,0.00599900069664548,-52.86516170279379,38.250324052876415,0.9999998210687893,-3518.4254175377014,-137878.6351710802,65680.7267151832,54294960.00177396,11,19.55,-0.006250497,0.189,1.0230229,0.97300154,0.9999936,0.6920286,1.8455205e-05,3,0.945
10.65026240062453,6338209,0,0.0,0.0,0.0038917453580678066,0.2561130921455268,0.00864275937178098,-104.69836000686277,58.71769770257584,0.9999998608509915,-3586.395608780971,-220910.96079060395,13112.15115191538,67489070.81987676,12,21.33,-0.009391342,0.188,1.0192763,0.97709054,1.0000027,0.69186,1.8199977e-05,3,0.94
10.228871438718587,6214266,0,0.0,0.0,0.0017666157955007712,0.25672707546696155,-0.028021724755095727,-69.65296561140964,64.00652709404868,0.9999998229426948,-3344.7255472895094,-182583.30783264624,25062.361200239786,54596824.56607148,13,23.09,0.025633315,0.18700000000000003,1.0212567,0.9724008,0.9999996,0.69162846,3.355631e-05,3,0.935
10.701587788899975,6325589,0,0.0,0.0,0.00233667569262715,0.25825728052581765,0.01587153621419812,-114.62192881980525,94.50361295756655,0.9999998206539862,-3510.4828005877953,-193532.90504087083,72344.93596982345,62152059.15501594,14,24.88,-0.016041776,0.186,1.0236344,0.9688235,1.0000021,0.69131345,3.1888376e-05,3,0.9299999999999999
10.718806419281531,6332609,0,0.0,0.0,0.0016111189731334646,0.25928104262431667,0.01596426977499812,-57.33539887111676,47.610696036250616,0.99999979678219,-3575.9593540655537,-171109.76374609323,40871.77179928468,67913393.92930438,15,26.65,-0.018009087,0.18500000000000003,1.0265876,0.96548563,0.99999726,0.6909264,5.7817884e-05,3,0.925
10.364294427959383,6189779,0,0.0,0.0,0.0002501277846211023,0.26009781688342093,-0.02267187898064439,-60.48871256520772,47.638984770422525,0.9999997493429909,-3322.703614667918,-122099.10970075504,10804.245207764103,50153230.217856765,16,28.39,0.018358503,0.18400000000000002,1.0431089,0.9523103,1.0000007,0.6904509,0.00012164706,3,0.92
10.75073192476763,6413569,0,0.0,0.0,0.0006678596922092322,0.26023568340563114,0.028747334705750898,-53.25849653572997,31.56251760299241,0.9999997453302601,-3273.9896906098097,-111854.63525524741,42468.26429980851,56659128.438985944,17,30.18,-0.03491854,0.18300000000000002,1.0525866,0.9454333,0.9999997,0.6897621,0.00020035273,3,0.915
10.513737518638864,6326834,0,0.0,0.0,0.0019723238763504156,0.25962092273104315,0.005911289620458165,-115.17332015555778,107.31785424002658,0.999999826814147,-3237.8402205996117,-202647.5139794065,14188.732444025489,58767976.70864489,18,31.95,-0.012177972,0.18200000000000002,1.0691801,0.93079305,0.9999986,0.6887392,0.00027686547,3,0.91
10.563548942042708,6153462,0,0.0,0.0,0.001186087819353721,0.25872564684438487,0.007708143080034209,-132.81805100481773,216.27127060575583,0.999999824928432,-3219.663821447502,-176741.21913174618,10122.021981531318,56170544.04166494,19,33.69,-0.010684931,0.18100000000000002,1.0728216,0.9186671,1.0000241,0.687188,0.0002981773,3,0.905
