_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
18.89305538321298,30148287,0,0.0,0.0,0.08822424319620858,0.2679583718278452,-0.0021436383951500882,-19.9142166030233,15.234967544939797,0.9999999760152547,-13236.999895295314,-1139585.8876537064,44124.763155027,2732399933.2684937,1,7.71,-0.0025729015,0.199,1.076064,0.9418289,0.99929863,0.69194883,0.00026536474,3,0.995
18.248085214943792,24094741,0,0.0,0.0,0.013643091954390766,0.2496356147501539,0.003546045749948309,-33.4493851607014,30.754705066604178,0.9999999682428368,-9099.875159248146,-737057.0714848184,350377.0232538069,709241964.4763653,2,14.51,-0.012647424,0.198,1.0851507,0.9287354,0.9999953,0.69144845,0.0003047176,3,0.99
17.825384005833733,23133047,0,0.0,0.0,0.005952149482930682,0.24687244372184028,0.002322634771290474,-54.850800700446605,53.518917873247624,0.9999999497476459,-8756.846598388807,-579013.6388578465,348506.4904397022,440755697.566125,3,20.95,-0.0077099274,0.197,1.0782961,0.9224744,1.0000088,0.69057286,0.0002567151,3,0.985
17.457960535099684,21945070,0,0.0,0.0,0.0022886666800300388,0.24496113469023953,-0.004024074684058789,-38.846096325626014,73.90520605444257,0.999999924065351,-6775.207689691008,-487174.42532066704,321302.8202466483,307685024.4934488,4,27.01,-0.003221928,0.196,1.062312,0.93035984,0.9999967,0.68919474,0.00022153421,3,0.98
17.393182847945155,21357511,0,0.0,0.0,0.0033983285247870475,0.2427649522571995,-0.0014375624382203815,-76.99936673477356,85.01024148409745,0.9999999477461166,-6929.290836249094,-435624.4288293243,296246.26278354943,366839774.56281763,5,32.88,-0.002799233,0.195,1.0501019,0.933877,1.0000043,0.6875096,0.00019756253,3,0.975
17.54463319188247,20887583,0,0.0,0.0,0.00467039979140885,0.2413682362584418,0.005059353697621714,-98.41810914397189,110.64776986425956,0.9999999447716287,-6103.081546576513,-967134.4927790565,139319.35146223812,469050336.7649154,6,38.65,-0.0072275624,0.194,1.0400481,0.93438566,1.0000029,0.6856814,0.00014368362,3,0.97
17.399388597366606,20608678,0,0.0,0.0,0.0003560849661589147,0.23976038094336022,0.00208833795917636,-154.76433654239005,207.42755756802646,0.9999999100005939,-5765.576195712821,-453272.9027978083,62624.727690893415,243390615.6629504,7,44.31,-0.0060525863,0.193,1.0347662,0.9374735,0.999998,0.68373775,0.00015827706,3,0.965
17.041742844228295,20125677,0,0.0,0.0,0.0004807321772454988,0.236773095317726,-0.01267094786967507,-147.69429332957188,183.43367375840913,0.9999998798066095,-5709.052525514706,-590026.6875628906,81084.50667685157,275578317.6091887,8,49.84,0.0087575205,0.192,1.0338806,0.9369972,1.0000082,0.6813063,0.00019949979,3,0.96
17.135677252230664,20061189,0,0.0,0.0,0.001620406850833273,0.23382244148749481,-0.00487174339253471,-146.61518788754736,152.2449590400914,0.999999856499949,-5081.925477758168,-484760.6799229556,316293.3195328173,230533952.1594376,9,55.37,-4.050158e-06,0.191,1.0401871,0.9240417,0.99999774,0.67879367,0.00020161836,3,0.955
17.240914691568754,19723326,0,0.0,0.0,0.000996202257380036,0.23201939170754393,0.0044533279222750905,-95.10030262823487,117.98222211711214,0.9999999192995667,-5273.52695067278,-441880.7565353196,186214.20223709397,276565681.99647856,10,60.79,-0.009870146,0.19,1.053364,0.9099291,1.0000014,0.6757952,0.0002471017,3,0.95
17.226571270537033,19160386,0,0.0,0.0,0.0023365866035212225,0.23131381934012013,0.006731473646584825,-171.7954937403259,207.01615042942353,0.9999999128644165,-5127.70469690705,-569302.9427160993,174670.95011421398,303074159.25944597,11,66.12,-0.013522286,0.189,1.0667965,0.8961448,1.0000063,0.6727062,0.00034492358,3,0.945
16.835992974130786,18698327,0,0.0,0.0,0.0015045844479747242,0.2299562146822405,-0.006448923980397932,-142.4976064692738,168.1870641377576,0.9999999092733913,-5034.443553192665,-513409.87352567544,153645.93027314215,248948736.48931566,12,71.27,0.000424559,0.188,1.0794591,0.88422394,1.0000038,0.67055506,0.00044416529,3,0.94
17.00597263303955,19344567,0,0.0,0.0,0.0014399745802829128,0.2321488305962873,0.0037979613613886,-128.83276203235863,137.54252927888186,0.9999999198880125,-4761.325828696297,-377761.9111487367,288357.16281757294,243416842.28915337,13,76.55,-0.008108729,0.18700000000000003,1.0737847,0.88031435,0.99999726,0.6666149,0.00045262085,3,0.935
16.930939157759013,19364244,0,0.0,0.0,0.0009998344097885417,0.23244063243737384,0.004817870696138579,-133.00848695424443,186.18579818958673,0.999999917710325,-5151.363410318845,-594532.0394383924,190325.97195980084,254333438.78596067,14,81.86,-0.0079312865,0.186,1.0640584,0.8826739,1.0000117,0.6635314,0.00038305562,3,0.9299999999999999
