_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
3.0264972128577856,1562353,0,0.0,0.0,0.08172801556625665,0.25994349367568265,0.008280362352410944,-10.174215066198839,8.597836861456509,0.9999995165804053,-106.93006285566702,-5970.05449280662,158.2130568443879,119110.28210064548,1,0.5,-0.009530155,0.199,1.071178,0.92408675,1.0002882,0.6916233,0.00022911478,3,0.995
3.004374350158825,1536914,0,0.0,0.0,0.012606634039304487,0.25409535261415456,-0.0012017586880076233,-12.718829812481317,9.959986338430742,0.9999994259537861,-100.9385050168417,-4462.292593344082,1323.3374788167444,44279.591240733665,2,1.01,0.0004861578,0.198,1.0459211,0.94156194,1.0000123,0.69056475,0.00018408509,3,0.99
3.001631069972837,1544385,0,0.0,0.0,0.014897169068390576,0.25772711231695195,-0.00028317926608707484,-10.90899065651132,11.785884271137148,0.9999994085858245,-102.53342819111496,-6736.937819021746,866.4331589493005,55239.41723323172,3,1.51,-0.0010429346,0.197,1.0417496,0.9401068,1.0000087,0.68919796,0.00015571146,3,0.985
2.9474075175538634,1526587,0,0.0,0.0,0.005734284052063548,0.25956986302985124,-0.020001442214555562,-11.74792487513343,16.785041443812197,0.9999993548388146,-96.468643931848,-4662.890525833816,1062.1148962222132,36400.3924133731,4,2.02,0.01855456,0.196,1.0503246,0.92967534,1.0000181,0.6880224,0.00013349885,3,0.98
3.014042699235639,1535531,0,0.0,0.0,0.009657015320481783,0.26222043776510423,0.010823071234530785,-12.813903875519609,19.698465182416022,0.9999991210195058,-85.8711924692098,-4462.44758817784,2473.6260546079307,41925.06378588244,5,2.52,-0.012141054,0.195,1.0490254,0.92541164,1.0000191,0.6865269,0.00013280418,3,0.975
2.993620524663079,1522539,0,0.0,0.0,0.0027385235906881903,0.2625201232980994,0.0014626913473169368,-14.782867926532822,20.625757853824556,0.9999989635019597,-83.69968413964232,-2682.772326673001,1346.7900053641963,30526.927053708947,6,3.02,-0.0029573848,0.194,1.0482588,0.92358625,0.9999887,0.68519,0.00013354942,3,0.97
3.017609441751767,1545137,0,0.0,0.0,0.0014723914819996643,0.26441779653831793,0.018554966491510602,-16.42735590880207,21.333560877998423,0.9999986842972785,-80.02773528379906,-2954.098771472378,712.145436768955,31881.157203764044,7,3.53,-0.020804653,0.193,1.0559977,0.9170593,1.0000243,0.6832993,0.00015579029,3,0.965
2.9505730161372563,1525786,0,0.0,0.0,0.0005876024174155439,0.26457526072662635,-0.02380265617968953,-16.56806705121597,20.46449029209297,0.9999985032684028,-78.50698328949152,-2780.1832146350384,440.88585773070383,25683.26961940294,8,4.03,0.020831862,0.192,1.0460153,0.917785,0.9999939,0.6817231,0.00016424133,3,0.96
2.9828430872706626,1520087,0,0.0,0.0,0.0007452229979277452,0.2644507995529056,0.0011413575477113953,-19.707405955553178,19.379063733707067,0.9999984507765045,-79.04257068441841,-3796.711172716564,450.5564790315096,30133.780847669546,9,4.53,-0.0044612917,0.191,1.0468813,0.9145284,0.9999924,0.679278,0.00019737407,3,0.955
2.990510472485657,1532110,0,0.0,0.0,0.0007693591335585616,0.2640911583097268,0.010831989978165767,-19.0981251073226,22.03214337454648,0.999998333211856,-77.43626120890798,-4162.649929677316,418.6425300032957,32819.732314660905,10,5.03,-0.014597938,0.19,1.0441682,0.9113394,0.999992,0.6763734,0.00023494306,3,0.95
