_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
0.8506441992539296,507995,0,0.0,0.0,0.07452344794700592,0.24035180974318085,-0.004765074147258187,-20.388645821314622,6.153074656125948,0.9999968139841375,-8.807303572741215,-655.2540143111662,0.8506441992539296,755.2598699206062,1,0.23,0.0040811617,0.199,1.0455172,0.9380926,0.9993003,0.6914735,0.00023197748,3,0.995
0.8533126775718092,509301,0,0.0,0.0,0.011942089488544727,0.2541624856897679,-0.0052841712830620745,-23.71911613665789,6.781264854305967,0.9999964847991742,-9.30723668873362,-422.6892984425258,54.259904553223315,357.88940735759286,2,0.46,0.004189577,0.198,1.0576959,0.92010474,1.0000571,0.6904862,0.00013060069,3,0.99
0.8548779742603649,507311,0,0.0,0.0,0.010019386464113881,0.25531432536702015,-0.0006608285169946073,-26.452142770991653,10.16097169463063,0.9999955981060265,-9.942123522916386,-461.208312318636,74.16952322355466,356.599831516529,3,0.69,0.00027271983,0.197,1.0521941,0.91792786,1.000026,0.68927103,0.00012796346,3,0.985
0.8451008446206322,506026,0,0.0,0.0,0.005839952793450139,0.2551188198649738,-0.023892647551022866,-24.159282850788934,11.621187521928116,0.9999953024889356,-9.697422079750595,-432.7493525240222,63.2316921235162,321.5246730244219,4,0.92,0.02389544,0.196,1.0312542,0.94774574,0.9999898,0.68841803,7.467655e-05,3,0.98
0.847420811248294,504112,0,0.0,0.0,0.003084562864480272,0.25548742019830895,-0.028311026151250678,-25.309772261691414,12.047720310398356,0.9999946724149877,-9.662061547182699,-306.1814459845019,64.15525899353683,289.05222254458073,5,1.14,0.028113516,0.195,1.0476961,0.9483294,0.99999213,0.6878386,7.096229e-05,3,0.975
0.8405224049892343,502522,0,0.0,0.0,0.0030525890288904097,0.25674465442850547,-0.04371516674513126,-23.95360100230632,12.37679447096963,0.9999944773926464,-9.507964465579738,-346.18177240990605,66.95396186825863,299.47351775094745,6,1.37,0.042947304,0.194,1.0488855,0.9384795,1.0000023,0.6869784,0.000106974716,3,0.97
0.8584000283306183,508284,0,0.0,0.0,0.003506292840992702,0.2559893671025551,0.011610154539955276,-27.864625713095933,14.81760432423504,0.9999941807630586,-9.834038888938142,-516.4103430794768,67.44215068080909,308.6069081529156,7,1.59,-0.011985384,0.193,1.0554782,0.9261018,1.000011,0.6860206,0.0001274476,3,0.965
0.8629344690204699,509530,0,0.0,0.0,0.003238055608954957,0.25541139985867944,0.018760977249147895,-28.971072896026435,15.483839325118838,0.9999939991390482,-9.399797780484024,-374.5659223990953,69.79413702939502,312.2202189014412,8,1.82,-0.019320406,0.192,1.0675391,0.91992307,0.9999998,0.6850227,0.00013679183,3,0.96
0.8506667248035897,504556,0,0.0,0.0,0.00428635164363044,0.2553418591652032,-0.019465468453694956,-25.065081748584795,15.38675555008847,0.9999943552947461,-9.759061799016514,-608.128424643214,58.630033819357955,337.7207854954238,9,2.05,0.01887212,0.191,1.0691671,0.9126563,1.0000261,0.68395436,0.00014665024,3,0.955
0.8389650920091151,501146,0,0.0,0.0,0.003849959010475882,0.2545380525887255,-0.048421450255072086,-26.780111995272666,16.850844507783123,0.9999948506526761,-9.567966553284196,-457.7096695387795,67.2512867576752,333.131021306903,10,2.27,0.04744473,0.19,1.0572723,0.9124356,1.000002,0.6821626,0.00017917887,3,0.95
0.8582001814810432,506940,0,0.0,0.0,0.002777044845311553,0.2535412022332261,0.007968227948797568,-31.251632144762716,18.800400768789007,0.9999940119560855,-9.411421475079973,-349.44625740571456,94.321549516251,309.58705375354117,11,2.5,-0.0088776415,0.189,1.0670614,0.90517455,1.0000236,0.68014425,0.00018583453,3,0.945
0.8326797124998754,501565,0,0.0,0.0,0.0014186674199137754,0.25270629991126886,-0.08457733826207643,-32.20780632360207,17.70591872179131,0.9999927058369192,-8.816594587039287,-297.03336940438606,90.98513718479727,273.1219170246102,12,2.72,0.08339043,0.188,1.0796925,0.8974489,1.0000005,0.6785203,0.0002015728,3,0.94
0.8599081293466031,505711,0,0.0,0.0,0.0039596822252587205,0.25158357081127475,0.008342244617263567,-30.34615194178745,15.680536342330692,0.9999947523062303,-9.13203752815143,-575.2518768565877,77.05667225510298,351.37575184486,13,2.94,-0.0098265335,0.18700000000000003,1.1000265,0.8835942,0.9999217,0.67648715,0.00022438966,3,0.935
0.8457369506458686,505753,0,0.0,0.0,0.0018071371163095801,0.2532059331267562,-0.03476664530108452,-36.638884091720726,22.761715756561365,0.9999931962291752,-8.598015947966225,-348.09864317380027,79.91135789855366,288.52780254007405,14,3.17,0.034126125,0.186,1.0649015,0.90272444,0.9999877,0.6740086,0.00017880212,3,0.9299999999999999
0.8503295544944364,506593,0,0.0,0.0,0.0012768640974664426,0.2532065392276667,-0.015533099152317818,-48.221397571520555,20.03809474033684,0.9999918087107917,-8.665443519418162,-324.6705599136853,95.61564694080423,301.17242544435743,15,3.4,0.014341285,0.18500000000000003,1.0424088,0.9118142,1.0000008,0.67050374,0.0002072926,3,0.925
