_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
10.515673721694116,6342144,0,0.0,0.0,0.08244773387251711,0.263109471414331,-0.0005885266204090441,-18.10603576279293,10.658231763954507,0.9999999708061905,-3550.300999354179,-331588.6604486141,6241.85228622986,224142036.04150203,1,1.69,-0.0025652882,0.199,1.0702924,0.9179104,0.99965656,0.6913517,0.00019307384,3,0.995
10.556153525913704,6067562,0,0.0,0.0,0.026408964352238513,0.24908356176304225,-0.0014387823606988926,-15.837001101950056,12.457492329638448,0.9999999604211338,-3531.5265191313024,-164204.9399068796,135444.62092238927,103156710.05534777,2,3.44,-0.002122168,0.198,1.0619135,0.9173606,1.000007,0.6901707,0.00021844718,3,0.99
10.586442001421146,6190781,0,0.0,0.0,0.021668712400114705,0.25128454135707073,0.00217182362021784,-38.13920204852025,30.99034597866917,0.9999999491064169,-2855.8403724922596,-300320.64023324114,136244.44015243815,113004238.08614917,3,5.22,-0.004407735,0.197,1.0548158,0.9194039,1.0000042,0.6884921,0.00024482762,3,0.985
10.684032596367004,6216521,0,0.0,0.0,0.011125186089868087,0.2502000733213426,0.002634203361724112,-46.3967688936567,42.848507776246876,0.9999999488262171,-3251.462213914271,-167680.47182048036,39763.92959601806,84621318.14032154,4,7.02,-0.0019511975,0.196,1.026552,0.9586855,1.0000019,0.6874015,7.728638e-05,3,0.98
10.254594899576796,6052635,0,0.0,0.0,0.007328847213945925,0.24865623531102826,-0.015052094468270872,-40.87734700369465,40.94589125585008,0.9999998959408174,-2504.9530214218166,-175848.6279495819,33573.95516082697,57425604.305102706,5,8.76,0.011253705,0.195,1.0360118,0.9668927,0.9999978,0.68714905,8.075403e-05,3,0.975
10.582924558537982,6096674,0,0.0,0.0,0.008491815240394435,0.24684276084600265,0.0025997147439810603,-34.74686908202535,28.896917149655447,0.9999999106523074,-3246.631709068271,-142279.32409777617,53313.76029197778,71357555.202027,6,10.52,-0.0034464665,0.194,1.039758,0.9580586,0.9999969,0.6864381,5.9544895e-05,3,0.97
10.473010136010721,5949678,0,0.0,0.0,0.009247072575766,0.24589234822748582,-0.0009942017584109826,-56.97761169782672,52.94342734669074,0.9999999262442101,-2665.057106373116,-255601.77948451013,55646.00493553299,88581205.33606328,7,12.24,0.00041424335,0.193,1.0224354,0.95489347,0.99999833,0.68533415,5.840032e-05,3,0.965
10.569983256817386,6129659,0,0.0,0.0,0.01722416867600215,0.24575058539623001,0.001430640353988339,-47.63031798525609,30.953327872750563,0.9999998900936118,-2989.7769513893936,-231304.3140431337,152791.38796590824,93941890.64024474,8,14.0,-0.0018205596,0.192,1.015536,0.969195,0.99999875,0.684485,3.3560333e-05,3,0.96
10.680338833245328,6062097,0,0.0,0.0,0.007082394687017444,0.24486258519605672,0.014576711662894195,-35.90993141517123,19.939978070619485,0.9999998731415188,-3171.3378130988262,-132360.93357153804,30149.40099422079,68106638.77145776,9,15.75,-0.019957203,0.191,1.0483427,0.9596308,1.0000005,0.68430346,9.571027e-05,3,0.955
10.405845058696126,6023481,0,0.0,0.0,0.00720894247427433,0.24343102793075908,-0.0019242753088910504,-46.98942316777894,36.625339104393106,0.9999998641212225,-3192.7367424288996,-171715.5501070562,32395.5850538996,66555700.38984859,10,17.49,-0.00087710016,0.19,1.066043,0.94856846,0.9999957,0.6845048,0.00016046241,3,0.95
10.436048575764623,6010734,0,0.0,0.0,0.007822314430688437,0.243689237364666,-0.00047128919910556776,-96.6576058530011,97.80238677587782,0.9999998423677998,-3009.488871203392,-165464.3170805805,76462.15292340328,70157772.30812179,11,19.23,-0.007875336,0.189,1.0867921,0.9291934,0.9999895,0.6846558,0.00028488922,3,0.945
10.36833576132791,5936312,0,0.0,0.0,0.008124734285632878,0.2444321864499916,-0.001984024473330762,-47.664861254264125,31.27133865432979,0.9999998573383386,-2897.9540523683945,-151583.55957555334,65763.29037238861,63998143.564385794,12,20.93,-0.0070178565,0.188,1.1032766,0.90685457,0.9999955,0.6843545,0.000391841,3,0.94
